1029	5.16316800147e-05	6.99121453346e-06
1030	5.65880800714e-05	1.22758364897e-05
1045	5.03653996808e-05	5.85524582072e-06
1053	5.10267213072e-05	6.16840017509e-06
1057	5.18609961013e-05	5.04998098706e-06
1062	5.10819883009e-05	6.55007073128e-06
6322	0.000338636286441	4.05565401345e-06
1071	5.13126612383e-05	7.998856508e-06
1079	5.21154958127e-05	6.38370529542e-06
6325	0.000342222295613	3.79862065736e-06
1092	5.77365250716e-05	1.00675577974e-05
1096	5.23903429728e-05	5.05548455543e-06
526	2.88698971419e-05	1.93629767615e-05
1111	5.16709897882e-05	7.32752378674e-06
1118	5.58260211594e-05	6.87966760535e-06
1122	5.42915649734e-05	1.05734656447e-05
1126	5.55611885228e-05	1.16692474268e-05
5233	0.000290664569988	4.63977843976e-06
1144	5.33720823967e-05	6.42221064098e-06
1146	5.63531577872e-05	8.45120463016e-06
1150	5.90755166339e-05	1.061453094e-05
1160	5.77198252103e-05	5.00376161521e-06
1167	5.92082563817e-05	6.70405389469e-06
5264	0.000287129201448	4.57944158409e-06
1169	5.28191176743e-05	1.1770498849e-05
1171	5.74380300175e-05	1.12318202442e-05
1172	5.44439063154e-05	7.00147856948e-06
1177	5.71455987751e-05	5.97662415291e-06
721	3.37830604843e-05	7.22204932907e-06
1185	5.68350999946e-05	7.10143526109e-06
1187	6.38566799823e-05	8.33326423976e-06
858	3.95579392813e-05	1.04741046837e-05
1200	6.27566883721e-05	1.10946598005e-05
1212	6.00250712237e-05	7.56940370294e-06
3265	0.000173803394431	5.43895002259e-06
1223	5.97370527252e-05	5.44046234832e-06
5322	0.000287797727101	4.59912514331e-06
8397	0.000441185793266	3.47406736595e-06
1246	6.22502448989e-05	1.03170864872e-05
1251	6.05293885585e-05	6.04776701653e-06
1264	6.72341435208e-05	1.12236818005e-05
2429	0.000147726856755	5.45527488994e-06
1290	5.90820207946e-05	6.2909244416e-06
1305	7.54833062021e-05	9.96739734419e-06
1316	6.38941724588e-05	8.22405129773e-06
1318	6.20423961756e-05	5.9481359678e-06
1335	7.99889638483e-05	7.33120810773e-06
1337	6.35224580063e-05	5.08118450464e-06
2271	0.000110615761516	6.26240214381e-06
1350	6.49005725224e-05	6.83202352022e-06
2273	0.000118990047547	7.14814509108e-06
2805	0.000148384460783	6.30605839421e-06
1390	6.69633751095e-05	6.31798585996e-06
1415	7.30432346524e-05	8.53009977209e-06
1438	7.16707915619e-05	7.25494182894e-06
1439	7.13903472084e-05	1.01898119278e-05
1454	6.91248024124e-05	6.11130663392e-06
7608	0.000391368801953	3.61095900196e-06
1481	7.55522381849e-05	9.29707073382e-06
1498	7.63126837815e-05	7.71103658722e-06
5613	0.000314221797781	4.37569702131e-06
3572	0.000192987203554	5.7820032078e-06
14592	0.000799962845054	2.89013371284e-06
1589	7.76700832727e-05	8.53219980239e-06
1605	7.82657869542e-05	9.20166376775e-06
1617	7.68674296341e-05	6.87054938841e-06
1633	8.04849312294e-05	5.99900898771e-06
1685	8.28560468249e-05	7.26215835839e-06
1704	9.00858405044e-05	8.12006644197e-06
1717	0.000103607581388	6.50726040181e-06
5820	0.000308900959477	4.19335263348e-06
1742	8.37250578248e-05	6.42961610239e-06
11991	0.000684837950032	3.0969135481e-06
7936	0.000407365266973	3.7273994467e-06
1846	9.36257487622e-05	7.81552214988e-06
3383	0.000184701807671	5.83758694481e-06
2707	0.000152785391773	6.86871046897e-06
3066	0.00016894064926	6.41673828001e-06
2025	0.000110253373341	7.00589403247e-06
